lat,lon,industries_count
12.343984195632428,74.46660319886243,18
13.166059639634852,73.94928238870455,12
12.578345100029436,75.27998317189953,7
12.609384866085227,75.16491321727283,12
12.280385078023636,75.57588995964922,3
12.661633764674836,74.34167899028904,12
12.996963877937143,75.15818278223259,15
13.09291785719396,74.53897971182734,17
12.390052174251114,75.47185809697376,12
13.302703056658244,75.06810756074614,9
12.304315455097539,74.02215298449626,1
13.118978054495624,74.73440148016103,16
13.068523387318349,73.82594289881179,15
12.432820907482757,74.21835914386587,11
12.373342236958022,74.24860125725316,5
13.091145220302442,74.47952927536785,7
12.620058740698655,74.66865710799767,3
12.804750327345053,74.88229154753803,13
13.243667908957395,74.85727285039717,13
13.139568580615489,74.7880700852999,19
12.442027742452714,74.96619271402405,10
12.873210404851587,74.17510267932956,7
12.43264239905358,74.83658935725241,15
13.334969474978168,75.51722951325917,18
13.668258432140851,74.71709858656804,7
12.477452342403303,75.04733638278323,3
12.884416448016818,75.00081235584668,10
13.358730505665555,75.2311342153013,15
12.91210550416415,74.94356944986869,12
13.180752643690214,75.22268261434967,16
12.925803165755472,75.05364568958872,19
12.371598146056446,75.12864250434704,12
12.959462508588937,75.02106382113918,2
13.463641819616527,74.29660532608531,8
13.05714603490379,74.2146178266537,13
13.711837141894597,74.62338627074787,1
12.014248070489288,75.57582026408816,2
13.089523724820104,74.71417347803634,14
12.575996007408412,74.95477974237933,4
12.462184419437115,73.8163468387387,6
13.567209304285864,74.89687095033405,13
12.772497511155311,74.84295400920831,9
12.72422736933335,73.46334052108679,16
13.071787942559443,74.9454444709854,1
11.82374077347685,73.97450972167238,9
13.577432969941835,74.43732541754396,7
13.852215157057067,75.29723600663746,18
13.357556722511116,74.87872576341886,16
13.105994870285699,74.57577495451511,7
12.791712286429268,74.5329624003264,18
12.36239384060891,74.59100388318342,9
13.497031907866383,74.88044447724539,2
13.358170811634436,74.19967857130207,5
13.125058127458693,75.36220873407333,9
13.066814444724171,74.22621816056122,4
13.050296206932654,73.93647123358019,16
12.637031640105336,75.29557656597353,3
14.150584413965905,74.58153933797027,6
12.75718822973884,74.83522979532955,17
12.68664790326078,75.12731550850475,19
13.460303156022576,74.44028152605271,8
12.885397113787826,74.8685728761767,10
12.890502742373581,75.12410749079426,10
13.607284686039902,75.62161744293749,16
13.239307622775188,74.5444705537506,6
13.264709273387147,74.56852639982058,8
12.191144752903641,75.08166330966266,3
13.100270089304523,74.90429648202942,2
12.397196032202562,74.73148212025258,10
12.67250299662754,75.59634499125428,8
12.98782063478141,73.95878136534421,12
12.881895098962207,74.08912727477107,12
13.227109153014386,73.9645590301223,9
13.285349825920806,75.40083998049998,19
13.322816919641312,75.05736166061023,15
12.22789952842992,74.1146274580666,14
14.081329131018439,74.73848330432538,5
12.887710565612064,74.78616220333052,18
13.506466676833606,73.6953901903982,12
11.642843576108701,74.89413856397286,6
12.767335600118148,74.21122696893335,11
12.169658951164529,75.1533342734455,15
12.469317315020492,74.2265293771101,4
12.925277875791908,74.90957991026052,14
12.73262528073957,75.44728511639492,5
13.557008503565543,75.28728004050662,11
13.784495998486676,75.05358244185857,7
12.416582893633985,74.75933221177912,13
12.65611741731607,74.04994788145657,19
12.384455880883959,74.58045207985026,4
13.477950089708727,74.68699691536354,12
12.979521802361875,74.65108882825837,14
12.916165584981174,74.03323887884018,1
13.056233205363668,75.01721737241193,8
12.744414554475345,74.20954216383736,16
12.471764987081736,75.57305447180282,19
12.925527376895399,74.87401059265935,5
12.766495817481282,75.28963131400722,14
13.073512038637341,75.27929657017266,12
12.084010715739888,75.83896582080241,12
12.993179291356647,74.89094050261953,12
12.555376997098312,74.60496937509502,11
12.975652468706778,74.61460740427754,15
13.352544804685376,75.5480513206699,7
12.621876124442398,74.13988229203868,10
13.498360257885091,74.3609377109034,5
12.0296187074952,74.91849588036573,15
13.671914415260694,74.72360127298874,2
13.519247026173957,75.2838222288525,13
12.45670518204477,74.13065338126029,14
12.460887293942472,74.7665269961834,6
12.152522023455392,74.70649412874067,1
13.360689396060321,74.26387801466709,15
12.734794593658902,75.23933006031645,11
12.698115049970598,74.75410785518595,13
12.338592518630705,74.73296269457636,17
13.805986947217715,74.38764827136578,4
12.413619535175064,74.6150672086073,11
12.912083069362618,74.28918620553972,1
13.007984854862848,75.2318831926822,14
12.700664408578847,75.31640799837766,5
12.599554642187456,75.64003076240112,5
12.71536927781327,75.01702668846072,3
13.182666666376498,74.63039070334344,9
12.726471422494065,74.56551838845215,13
13.712772843649764,75.04532402187016,11
12.511480657098202,74.90043177728046,18
13.277053376335171,74.71289592682906,10
12.02180064408272,74.6689607115621,6
12.511537482582005,75.38559521038624,9
12.491853916960393,74.58407632809147,13
12.34804323341817,75.47333796341802,18
13.041736253627803,74.8910680970001,10
12.844906403203927,74.61605959170869,15
11.760586141073547,74.40736537734546,12
13.897767719626257,74.72273763503362,15
12.988008097171882,75.05168283527578,14
12.900588677257874,74.611493520803,19
13.555059424298493,75.22516777649022,19
13.39443044469575,74.58652058178582,10
12.750913353050752,74.73760770880443,1
11.923743470149416,74.15665279875425,7
13.182192822642733,75.07973841840217,11
12.418576912625674,74.66641215321522,4
13.519632229294713,75.58943525366794,4
12.511918168701154,75.15240500863413,10
12.674066552405014,74.84224988686383,5
12.228409452680332,75.41258801051345,16
12.268852319498583,75.00255442471105,12
12.845462309650546,75.30413006042738,1
12.798870235753533,74.36881425017135,5
12.662058693239576,75.03059442912055,18
13.92650581200444,75.0513609303015,4
13.201823183059954,74.02762946738939,15
12.905121661463127,75.55331273204484,6
11.521337124865134,74.21983387114764,7
13.31288411434716,74.15051881770044,19
14.397268149057057,73.37565723459312,14
12.806024872238979,75.03692796991339,15
12.49474373843391,73.97846728654265,16
12.98166232737055,74.5415402568215,15
12.184295633673894,75.2189341937366,6
13.131030272133312,74.89602645484645,6
13.650109481968622,74.48815136969387,6
12.564534449732818,74.00466024458777,12
12.580679608617032,74.74619355729425,2
12.86015208563483,75.22763763182652,4
12.64939038405113,75.15041822337635,6
12.143841396062104,75.69339041795375,10
12.707381153707724,74.47327071333484,19
12.606495390345984,74.14148315314289,5
13.583277431667138,74.95497548942221,6
13.47768735939334,74.90571061427002,14
13.598656487623465,74.79757019360804,15
13.300862500848355,74.42680099511793,19
13.002891455740539,73.47331044990877,19
12.462795986277815,74.29669336892415,7
13.563057813826067,75.07853423314754,18
13.073894718372118,74.94198179920062,12
12.275984826132474,75.28263200029302,8
12.443065903906044,74.97259095451624,3
12.268127408968226,75.16800862129165,15
11.873985519691706,75.18236601050538,10
13.094261092474566,74.81023758516424,19
12.281062314083727,74.81374937686641,12
12.522027359584625,73.34556878386408,3
12.919419814323884,74.47170795831893,14
12.806053538056373,74.4932986369645,17
12.543279079335916,74.7455981359295,3
13.65946450653088,74.33483058267845,7
12.136672754123826,75.2687820068791,17
12.158316925824797,74.35924501766274,15
13.128921953794269,75.3512163208086,10
12.586933517824683,74.3194224823687,7
12.567376111765741,74.49811010201343,3
12.36048198442702,74.46009382346172,15
13.069100593238485,74.5518829953321,5
13.012815937306565,75.38931897302079,2
12.959561554336725,74.6364576860365,9
12.608521539339497,74.64917210219603,18
12.524485198294348,74.42910168591978,13
12.818453080714075,74.67010326295903,7
13.383269904618256,74.90822425474671,4
13.684079699068285,74.69241956340248,8
13.455677656514915,74.72485416073965,6
13.152868670947983,75.30801519680226,4
13.391088086419266,74.9368247262705,5
12.309032065056378,74.22455758963072,9
12.54311486270712,74.7573673796837,8
13.162199252850433,74.53082490927497,2
12.840919566475785,75.06051297877067,7
13.068753189743173,74.85146990369196,18
13.389732595511955,75.3651554051685,10
13.312014142215414,74.42997935863751,3
12.354518244966902,74.7037899188601,17
12.905922153049271,74.26794292292817,2
12.439588709069307,74.7790985333734,3
12.51134098067996,74.0317094916566,5
12.044565497456691,74.96074228292503,13
12.966800221177275,74.77227020733457,13
12.007612715433984,74.87759236902396,6
13.097066619426089,75.19406732184709,14
13.579223805491386,74.91240124464781,5
13.165168059490258,74.16161123180804,1
12.92594417891788,74.52206361222984,9
13.667224062701548,74.75990921428487,3
13.063722848684781,74.63595026499618,6
12.468628340356565,74.69702098032256,4
12.962553225865577,75.61072625407601,2
13.879845750297076,74.85017772304337,16
12.353680582678841,74.99112980827415,6
12.209938060132636,73.79559925221466,14
13.20745432367077,75.17300232611643,10
12.787973416018456,76.2259809397792,4
12.633999062250075,75.47282706814256,7
12.27041028989908,74.5799049080439,17
11.924943881006628,75.94052871181961,5
12.17178498058429,74.81374818329776,14
13.707462762663681,74.9532731382607,16
12.89556287842776,74.66628189210608,8
11.918817758973281,74.65334056589735,16
13.492042969159382,73.67595240361446,6
13.517416983506987,75.19374701594323,11
13.514616977841419,74.65150089626373,2
12.688734345258,74.70596965606315,1
12.765594694128714,74.93666882206924,9
12.968813931854042,74.59271088284954,5
13.600523253997343,74.9319133886015,2
12.622549490455683,75.40153025472279,14
12.522793377709643,75.0024066768475,13
13.247838434178579,74.72325143157762,12
13.504627366924831,74.73825244805866,9
12.873604652891721,74.90029678953887,6
13.23521995390097,74.38392485116988,4
12.956223382037017,74.90392985063795,10
12.77437769694774,75.14228544623697,5
12.485360900757074,74.84375804805538,4
12.323070049276525,74.58793355103332,4
12.592616969114744,74.65644824008504,13
12.41197040706574,75.12608442015492,16
13.041741266529716,74.24991189770817,11
13.508772883708394,74.39177142807685,19
13.00200467568545,73.99654949310961,18
12.439648330156665,74.8169993496699,1
13.32768854051298,75.23094383787061,4
13.048440748049854,75.46574091322876,9
13.14741301035589,75.57433292159736,9
12.640316144458819,74.45476292890439,11
13.466688286159247,74.92501548275582,5
13.464132849089477,74.59884382940798,6
12.807966427670781,75.62382197611255,6
13.259225923301463,75.4517231500529,8
13.450744576035834,74.88403571948862,19
12.66731388695574,74.49032212689437,1
12.859380676182598,73.07597854288095,5
12.939895678601204,74.0832000912417,19
12.3510899208771,73.87385362074619,2
13.120831255777205,74.0768837150479,16
13.411261407799703,75.73942380895596,2
12.828056991891076,74.15247929329414,9
13.069925027176135,74.26952850258083,18
13.599290397959088,74.33973793384197,16
12.697424062598527,76.09927236448816,7
13.080132498813501,74.76877388610443,9
12.615093899165164,75.29710213305212,12
12.601446850465294,74.88769770576125,19
13.070946630736394,73.8077954912,1
13.020684783656645,75.56631973382477,6
13.177534919763849,75.00054837567032,2
12.938079374812226,74.73914351049238,17
13.132571408649577,75.68006373217246,14
13.732759486035684,74.62672553114511,13
13.429955202652788,74.7277924176216,11
13.069190849372244,74.62744863970237,16
13.152453499168336,75.3381456426565,18
12.750548993247898,75.20691146601176,3
12.820405454431036,74.93930943093095,1
13.146230465335734,74.27411622624376,14
12.94382511235793,74.61488320276207,17
13.29650933811576,74.27395786638263,3
13.533536501723013,75.38018391085856,12
12.849117019503119,74.0126363208137,2
11.8953917304415,75.59718559408222,2
13.917094462895307,75.44382643869959,12
12.573752783464375,74.34073555468248,5
12.99758085154934,74.59175786818007,16
13.263746143363488,74.44378479778287,5
13.604486769421541,75.0151168988492,3
13.803017104285063,75.50622411334366,6
12.71806343111627,75.39280965816958,19
13.494844883471464,74.58353476329225,12
12.998989956687433,75.42740353387222,8
14.271601835106189,75.38591101723063,6
13.45022236213002,74.70558304562304,14
12.811262955793843,74.79527076103854,3
12.503463591402552,75.57085704232338,11
11.586705137743024,75.32918094012318,7
13.23733796494007,75.41239199225461,9
13.404224378995377,76.09269205602504,11
13.272730222199979,75.07363350815618,13
11.723292776315395,74.9628323604554,18
12.270994505155267,75.47896873066283,10
13.140411738948394,75.7939104557335,2
13.792761867740396,74.49430303474206,7
12.87222309863865,74.69907073940668,15
13.445759128295842,74.29071468972646,10
12.382796588280751,74.97137498720558,12
13.003564016326163,75.24462930191203,9
12.762669934521748,74.32556135768272,19
13.493794736915454,75.36689776011083,6
12.63008183453181,74.57333654371457,19
13.738506341932471,74.53260462308447,1
12.746143758190007,75.36496912661188,2
12.365068501923917,74.48742972088156,15
12.381846341131041,74.09825076138844,11
12.58878643382607,75.17182855495452,18
13.08528366396136,74.73414885155343,1
12.595010012479438,75.3990294165885,4
12.489761312174515,75.21649533538174,4
13.344904025767203,73.92585081960918,4
11.294390694780768,75.45776721169446,18
12.685059181782176,75.74987497642347,1
12.23288092613243,75.31680175463211,7
12.46572278082809,75.33693021177352,14
13.021874961794543,74.67616395954612,16
12.797383677482477,74.5616523231827,15
12.752217017764783,74.9062223475131,5
13.494754439482133,75.25995267901025,13
12.89319092012679,75.24736680405982,5
13.803028436803457,74.58110867619742,18
13.256095889000383,74.53042045075219,5
12.416645139233847,74.05492327680814,5
13.867045985142427,75.12345996267774,6
13.039052672245505,74.605109362979,14
13.83587392961994,74.64947760144325,2
12.766952228483621,75.66393758988875,15
13.036115873703963,75.09919445339219,16
13.116057082662538,74.96144934308457,5
12.81594311289114,75.21509864523784,16
13.535959997793443,75.51030700372124,1
13.866291004252155,73.99125961991746,8
11.75328686069175,74.51718578152578,1
13.307409187495756,74.68393260071166,7
12.452748095074408,74.31082903384822,6
11.603595773065113,74.667389213503,8
13.158509128232097,74.02443254931318,5
13.15963674874994,75.26108963014951,15
13.240063587530942,74.54124770463278,16
13.085513938951763,74.90047819894308,17
13.337512611641838,74.8256543098286,11
12.598475599327879,75.07870970056202,2
13.031667194577459,73.56955521241406,1
13.249083134214285,75.02513186052899,17
13.576478061279689,74.66245413991034,1
12.921922736376068,75.00343196360734,2
