lat,lon,ships_count
23.555975160278557,68.5660714073895,5
21.823155967387684,70.97820605132813,18
21.353400458210785,69.39073449617425,16
22.092132159143087,69.88034378661128,14
22.88453090497412,71.45119477251063,12
24.038914617288956,69.92091928966337,17
22.862529888968734,69.81092006730356,5
22.30757505614477,70.80646983054577,14
23.133727606174755,69.46156157510242,6
22.897385496275376,71.08263630635383,15
21.757093423292304,70.78800212749283,7
21.762443403573158,71.6472998757775,14
21.786622248096236,69.37869126105052,18
25.23186638141714,71.23027718158217,1
23.773983296246254,70.49868289630354,6
22.465655547318175,68.80717025469248,3
23.99744014054604,67.6634412179998,5
22.488749341104683,69.2817758061142,12
23.967662357276357,70.26311302661118,11
23.07227581136251,70.39361313934702,13
22.40703387518243,69.94682704124344,16
23.61183831124607,69.95488357066927,18
23.123767615451317,69.88660584990983,17
23.358440994961395,70.92809542036453,17
23.1939563208657,68.70733927154524,11
23.184513295583834,70.24146087178084,10
23.72049849927807,69.25952385172326,16
25.3254261639359,69.18411304144831,2
24.1239127104946,71.05860750751616,17
23.197680644254742,69.11506323077205,10
22.720453776590382,69.87443358949012,13
22.819338573798206,71.7626485616911,12
21.869483634850596,70.7542692712735,15
23.598089188297894,69.59052671833565,7
22.086569577507493,69.6648642474347,13
22.664791119155662,68.89551739120753,12
23.6033138326118,71.17058071803945,12
22.786407226583126,70.91021662712896,2
22.556940808523674,70.61794204648281,5
21.92226738250492,70.71714965032822,2
24.08479405907433,69.30292785154232,13
22.250100321092408,68.60687880153773,3
22.472711755746847,70.50448638277342,11
21.387443522149525,70.79970208625926,16
22.98212505697289,71.44634201481426,1
22.700034602274595,69.81919881435391,19
23.16367212527157,69.68792384927771,11
21.942831490738183,69.7846658157975,9
23.660762714181622,70.6036694428896,14
21.344710502438495,69.74611964559227,9
22.917040250015834,69.95298482191299,7
23.103939454825625,70.74794760211506,16
23.051996606035477,69.43674746028964,3
23.14197938404424,71.25203858687959,19
23.70980451583478,70.56978010659392,4
24.192228834475745,68.32814143359371,7
22.859952864518352,69.53618122312447,12
22.12894162837435,68.1780908516145,18
23.50464555406348,69.82298854154187,5
22.747784553730227,69.55152000629151,10
24.138157740459963,70.75136928328017,12
22.458230047065086,69.2070834859402,8
22.227790200230498,70.34896150174104,19
23.129414375857408,70.51196284852159,15
21.43362398788671,70.23147536700522,1
22.579314157617546,71.02611122359528,3
22.703143481052486,71.86145996575769,18
23.198425088695416,70.10074774842916,18
22.10335511335682,70.36466156520133,2
22.208449574958845,69.2077507415511,5
24.04122232162676,69.08242892737908,1
22.987884690872914,70.93044668529946,10
23.778173465512666,70.81137295549303,10
22.512391338754885,69.07334211324586,5
22.95099413382121,68.82260151174148,18
23.193080984326294,69.41613687578747,15
24.57279941686094,69.8727598275093,8
22.804143637845666,69.63178623236509,17
22.85035799565166,70.14446338149902,12
23.988337724963063,70.82535626113534,12
22.65816970536342,70.41589394087944,1
23.256166272505478,70.48250889791571,4
23.909863285777128,67.79361724503201,8
22.481742315470953,68.54748728189283,1
23.30641620183529,69.28318887311855,15
24.570995639130512,69.43174571665645,18
23.82918624395434,70.7558450514453,1
23.25643976271633,69.20898871167869,11
22.79811081935063,70.60023489522163,2
22.456113546852645,69.29340483507433,1
22.110632669087774,68.91920414134647,12
24.35866156396911,68.96099530686058,16
24.183923940833,72.0324398439603,10
22.40859697021348,69.273371528341,18
23.303918298270325,70.6218884879743,15
23.100193848655678,68.59762141322481,17
24.065973915191666,71.27703610376086,10
23.344521078471214,70.31413703055735,3
22.979463115342686,70.2465809819136,16
22.512482957933887,70.37244459082899,6
23.306781060613243,70.47159975200081,3
22.68663568613364,70.72816053296039,9
23.198616450616857,69.46081232361188,11
22.931626028487518,69.4081705356051,13
22.66475730811687,70.04430149024326,18
22.12453330373136,70.61598498437648,4
23.46277572747257,69.94001007139975,8
23.03831330724113,70.6965116162192,13
24.608678769919784,70.55605310443173,10
22.070889645460152,69.80471506472557,2
23.562768373009693,68.42753802719723,8
22.925618178776023,69.54682484918148,6
24.889782558493902,71.5685175104287,16
23.494074725355322,70.30605368563513,18
23.292219723471575,69.42440488185692,17
22.927907808523564,70.2255864198471,6
22.367191050800944,70.60897966149503,13
23.280253513376838,69.42484095149354,14
21.755927651776915,71.1118455047097,10
21.797344320273528,70.44612821904728,11
23.911194593146547,69.0100821041449,13
21.41408827486034,70.77072965788814,12
22.712383797538248,69.63134795368208,9
22.055786157866937,69.83878261632495,4
22.637776376849303,69.0856281727287,7
23.166090772105413,70.56830177142085,2
23.886099761867754,69.86602129597412,7
24.09587023075945,70.60638125905055,9
22.17294210275706,69.50411584984099,5
22.58063425703591,69.40113704091694,15
26.64729510999076,69.32820663556203,18
22.774986782658175,70.35642896158863,4
22.206010283603685,69.38768515794754,19
22.355779313532704,69.81719861614623,7
22.780274075321604,69.5334157114243,8
22.646536373490388,70.3960755324079,17
22.789066889124616,68.43822779805612,13
22.98071610164609,70.222329583201,11
22.974432923936153,71.55820887018622,1
22.140062152455926,71.11242349786033,2
23.332397919040517,69.44501219022388,17
23.108942254892614,70.44514159854849,5
23.446923503494933,70.27050892555592,6
21.45699135164736,71.32245285684593,7
23.14115981932233,67.74089656990951,15
21.212963315688185,71.00158063204165,19
22.841986194971078,69.75923409451252,16
23.59214266347777,69.33109395449462,13
23.94120123644213,69.30537817408484,5
23.301014057687304,68.83008431540985,3
23.60785166176369,69.44729343327346,3
22.730895534125786,69.02823935146175,19
22.541749007067533,70.16219545345659,14
25.423482346271353,70.53094386909554,16
23.74444428067869,69.76908393132547,17
21.944314533681144,71.34975088563054,4
21.43880247062031,69.50642084308876,13
22.58143749584278,69.72202381984307,8
24.072681655677798,69.57435342136442,19
23.04386523862589,70.53875698652296,5
20.998382159874843,70.6296161525667,2
22.84043591912908,70.44583019557399,15
22.997838604776305,69.88830221145628,2
20.825899358481067,68.7934394268299,11
23.02174953684517,69.71250347727054,13
22.087968793167807,71.33032574251048,10
21.348008230290517,70.91191409869148,3
24.444056822148863,70.26464535701805,5
22.048158019293563,69.6539931485934,3
22.399443738089346,69.98774337039893,6
22.38747540253999,69.65799618486786,13
23.002014875831872,71.07374651927519,10
24.589679546350286,69.24492970144593,19
21.923431816787662,70.83130235406728,8
22.723876836996265,69.52371768550711,18
23.108775691123757,71.18883414732579,3
22.218087427556444,70.38409833142721,17
22.709402235879253,69.32555134004961,8
23.5350498260746,69.72161882784819,10
22.319865511964156,70.64047654605099,2
22.695221742142838,69.55077145878334,12
22.611781465772644,70.01992283684308,6
22.906573986979097,69.53835024776595,2
23.21883654316092,71.58320543342369,3
23.52790469129619,71.7379647036562,17
24.743798871766103,71.31681155805255,7
20.60737121133121,69.88806343137955,5
22.8493477947151,69.63752261796373,1
21.772007534982027,69.29875277843729,8
22.653166999414186,71.3821491617228,12
23.79278059762467,70.83765133963105,14
24.07801326992814,70.8808847933566,16
24.120243119136568,69.77506485680719,10
24.111763263365383,68.41789226416789,15
22.843458435541613,68.62483815141331,15
24.25867724723645,70.05187065661225,10
24.43716481514526,69.5295931692703,7
23.12492040908736,69.42606883504664,3
24.05951294141081,70.31063353635577,2
23.03711331666492,70.91229384687354,6
24.26920926399579,69.36889563826293,9
22.854503086372798,68.82495128290944,10
22.451431566476135,69.39027594207005,4
21.992007712755544,69.06043243370326,3
22.843733870086115,70.53354935433339,9
23.075949374895472,69.99630212121107,17
22.14873260476164,71.692440305412,14
22.774902386903907,70.66121660767443,10
22.52610562152131,71.63247052329835,13
22.030722008302543,68.73651217608315,12
23.932296195398227,67.07242708321155,1
24.090713242795207,70.21869282559186,19
23.92828941046308,70.11089821689289,19
22.92425978844065,69.88949312690686,6
22.979855475147314,70.08621705306668,13
22.043143979834586,68.98837643374246,19
23.373169605717205,70.50686082809601,13
23.15266853556706,70.6625739160921,4
25.559552656873112,68.9202261546972,2
23.978392125814167,69.68172722123563,15
23.283720433913768,69.73732253577421,12
22.96255162010601,69.39627018805575,7
23.901175883369504,68.9549988488801,18
22.17583519665753,70.01125449192288,13
24.025674030812628,70.23472496859787,17
22.021570849786432,69.45083610211213,4
22.49462852850674,69.01829026201919,14
21.345638450535986,70.36950152053724,13
23.552668600744184,69.30941157228791,3
23.22493612363687,69.72171503776072,18
22.494665277710578,69.6075310346576,14
22.163775088121763,71.1211377977527,15
24.24085000403006,69.35071258235175,3
22.879756456157146,71.55297392110809,1
22.30943416293148,70.67707174432735,17
24.729739667256222,71.63880880821041,3
22.40864337277246,70.59817494662171,14
24.024755364308408,69.80105999706805,3
21.964108492390483,69.17437030376303,13
22.680548392813723,69.68012974830316,15
23.45206210284415,71.3385529227009,18
22.947946745356376,69.9568550868896,14
23.219386719361747,70.5948274484396,3
22.515048638578396,70.18627421055939,19
21.561983463290364,70.22469506065832,8
24.31901874592824,70.25934371556842,4
22.569954460363338,70.44580733814921,4
23.260111209979105,69.26730325801827,19
23.631761742469095,69.75258615618442,11
23.277882383880254,70.27838199971471,1
22.362267859755605,70.14713850025018,8
24.043788465756595,69.58491585674899,15
23.462311257522384,70.374940823285,1
23.178896285310707,69.3059727790985,7
23.1580263232273,68.89929444795736,11
24.514036109831352,70.26548719110023,14
22.342944002672166,68.92135743623132,16
23.37373024553097,70.25211160217768,14
22.52423345755984,68.24078710396113,12
21.257324774294,69.34751094475888,17
21.233538927623407,69.7051807782558,14
22.08682726252096,68.5540283428441,10
22.407401150588935,69.66459495441414,14
24.95565477442478,71.06651767415717,18
23.62854959087548,68.8567221458048,9
23.709508718773478,69.68916407903079,17
22.42662934437468,71.53238020243498,6
23.055194452567502,69.04432522329031,8
25.075537686271595,71.25750101656048,13
21.907024093600192,69.74889524795863,18
23.410614917630582,70.09172087729462,5
24.450166190219235,71.16233400826845,6
23.869348776925015,69.56341185462908,19
24.62138565253271,70.56792310606313,4
23.191578730874415,70.79613739605303,7
23.54310772266839,69.41426739348213,4
23.098796948111335,69.31471284961108,11
23.480011003225624,69.79425721391593,12
22.17631422892692,69.82241619295489,14
23.713113568049312,69.02894681881793,13
23.26482348149035,69.42255955119877,10
23.056393429629093,66.87978625881506,18
24.57175247403427,69.69915458503503,16
22.761153140805703,70.80495476227118,5
24.08703983115839,68.49997977870291,8
24.176550737389782,69.58316992161082,14
23.769989946126916,72.1980995270589,5
22.13141029633708,69.97969596279982,8
23.32317046760884,71.22111493102717,6
24.762626871018348,69.08927621047792,16
21.363301818781967,70.403936565195,4
22.83110735513342,68.93600359296248,12
24.04607766770138,70.36095815344986,11
22.896211460191125,70.7580234112838,3
23.728899035276484,70.5444782609767,12
24.26827192573921,69.68955640684163,5
23.208805654833924,70.2474402094161,6
23.458091468769986,70.25604274186854,19
23.08268384022218,70.59939068990964,18
23.268025293773285,69.88860974661407,16
24.892342191406645,70.83802492021171,11
22.942446356587418,71.29114485936645,5
22.682161365848977,69.7139192979655,9
23.937578806117784,70.04179575514776,3
22.241369900982388,69.18566669456946,8
22.446750688461282,70.30623159144184,6
22.45248923544264,70.31197395500271,4
22.769712929787765,70.05218774653034,12
22.809020481616948,70.12005968887114,12
23.629189630698956,71.72964375016677,16
22.691874528267192,67.40194947634288,10
23.66551712231167,69.55300880983647,14
23.777762634357604,69.69064868971712,13
22.411839920600265,71.31122135165887,9
23.758435416828608,70.42775992838672,7
23.84007663466246,70.44971725252434,12
21.415157207032227,71.1338705718128,5
23.26413285758657,69.83803896837705,18
22.54423270252918,70.58709388224541,4
24.172758482299198,69.52231070066198,2
22.535054433253794,69.05202430673909,3
21.794465160220398,71.6147502885727,12
22.973164864998054,70.33212855678772,3
22.192724926310795,70.58019633538714,4
23.7646267380841,69.0278427837112,6
22.27224875100639,70.4593173812757,12
22.98424419573055,71.60040947218465,19
24.391229384447747,69.75029493845405,10
23.988675759992724,68.86978050293925,1
23.430055282960055,70.1655785742887,17
22.885180058702954,69.06769278531074,16
23.34460681058998,68.59798117317608,9
23.620085557452548,69.3387108747333,9
22.11205787310606,69.55666198470159,9
23.766203519531455,69.11147518490414,12
22.00847535269863,71.19382010392471,9
23.515206741511047,71.70064900417553,15
22.003798635905323,70.5562792145867,2
24.766516619033553,70.34577594289276,11
23.687007462443336,69.87215669856,11
21.59957724909264,69.19330046729824,8
22.99916603639286,71.44261920796627,6
22.530720160323828,69.94343185261869,7
22.424245763196772,69.58367307514015,3
23.132393173821576,70.91328096160288,8
22.164805625298353,69.93377422910763,18
23.68531918848599,70.87956481878233,17
23.63418867829941,69.631226164118,11
23.31628229744779,70.91587323290831,2
22.98244592431322,70.88179049524723,19
23.593836457350484,71.19234557979108,7
23.712246955470185,69.36151764436586,18
23.409425963067513,69.92526450725892,8
21.819313379137785,71.75299307104262,14
22.290452497517894,69.77822912880599,7
22.7587451706571,70.72992321822923,4
21.67178819193527,72.06150851585973,17
23.201602819998378,68.33586292371929,5
24.269904686591254,69.74839992582558,12
24.126521330083634,70.00168316550268,9
23.665663529604387,68.38100920665349,13
23.6549407404844,69.5896259038175,18
24.993765977867042,69.12575685065134,9
23.759477448960524,70.77191692151575,4
23.833072118109513,68.44061738038516,8
21.70497677509746,71.70039035978249,1
24.199536914920643,70.62090767193214,17
23.358647615275007,69.05156057779567,9
22.92819408911059,70.92377750938478,13
22.705125688338583,70.53728170616576,2
22.50626410699768,69.96510913768839,13
24.131099190524807,69.35068880568171,9
22.974476963668362,70.49289695380673,6
22.539489297016775,70.11062832917314,1
22.305607875742897,69.37968353896133,5
23.153538915016572,68.79107041531344,3
22.676351266203994,69.23446988124658,4
22.47102000275031,69.5470319299265,1
