lat,lon,hotels_count
10.209498389190351,75.35574876686114,1
9.99575731243679,76.20763997792777,9
9.172434800999204,76.48949017224464,3
9.330291745901853,75.50310871034131,7
8.170739704283262,75.45355939998043,15
10.455233200204487,77.0109234634062,7
9.184869791696617,75.15161619825398,11
9.596039024588778,75.61346931296468,16
9.297594699900904,75.68288666333252,12
8.903696339263757,76.20511120001896,8
9.087919094276213,76.68581088442724,13
9.16935189828358,76.51107982598816,2
9.046525493998729,76.27863057759865,8
9.99645148307914,77.7133960153723,15
10.01703747696851,76.06361823576482,12
9.328456503622427,75.19025259618175,5
9.587626538969841,76.64832152453778,2
10.540937924455068,76.24145968898766,12
8.391213605971677,76.22570833382525,6
10.576271895926999,76.0458191016375,8
10.625514653119286,76.51791047607905,4
10.052760164707609,77.28916756128665,10
9.8071657949009,77.35097516605956,16
9.808431203130326,77.7765251770471,8
8.471335332916864,76.79699372094157,16
9.910620994802503,77.32478778011236,7
10.272120319517041,76.71096678146709,12
8.62700132346978,76.03469962039965,7
8.79867434626611,77.59879712550078,17
10.524975391808761,75.97558840085662,15
9.335355672127179,76.09228321124581,14
10.138844643268072,76.69866131039923,5
8.814914966834069,76.38615047664635,2
9.967954357366226,75.52443736303343,5
11.114858538308928,91.48515871017948,3
10.958544863945194,91.83463952532203,1
11.775282222602858,91.25935404232264,10
12.897942906499086,92.47358888813083,1
10.516355520778188,93.16688401014171,1
12.206052010034021,92.66081836146851,11
11.666845060467818,93.35133816886493,16
8.838784530624618,91.78314242110449,3
11.345522146084987,93.92223788033219,3
14.000717453993431,92.63127998313077,8
10.166535059896857,91.8353964943042,13
12.430573884630245,92.62942747951634,16
11.893945987845079,92.96321491212377,15
10.968045380806986,93.25770495014643,10
11.947590973941368,93.59283334100405,17
11.89812386994245,92.76976586549765,3
11.556361466602102,92.65391240676644,14
11.381269921595779,92.94223062804288,1
11.325435884681317,93.58530761129212,9
11.80969677196512,92.18702673306514,19
11.964061557526213,92.10594325755379,10
12.286260289355056,92.63489892485826,11
11.488114431700719,93.48259302056631,14
11.851353398970357,92.33084247425816,16
10.697037042923128,93.21627354009951,7
10.386070428914277,92.9940955908008,9
11.297735326039929,92.39700017386764,13
10.787726981663857,92.28187763650229,7
11.593704371401532,92.9416540481748,1
11.888950177715978,91.88303164597858,7
11.659185825710447,93.64772890892117,2
11.238023121855509,93.75948722951246,2
11.006171253998643,92.58560878544701,1
12.096544921180094,94.06360771808511,9
12.357974131172714,92.8703630399596,10
11.606825880964104,92.34755763743061,10
11.061926710818982,92.43173659576826,5
12.125109037086414,92.56154758666734,7
10.726140391410045,92.32755195233922,10
10.85518928618339,92.12199766538458,3
12.050727379941705,93.46330106705327,12
10.477416945330864,92.55727764178152,16
10.70761567007822,91.38299867548739,18
12.44495540356205,94.4149200514225,16
10.456256045364404,93.1565325681245,10
11.372473922605169,91.38991828173141,1
12.82781481408754,91.68265673765715,16
12.016871470488091,91.5352499222507,5
10.878153662833325,92.77492931220029,12
11.846980112150101,93.01389771790045,16
11.896153065609965,92.87606252982991,14
10.828406480631664,92.35071109302959,10
11.967907328508664,92.27817495302305,16
12.526836988823902,92.81663949493284,15
12.701812707578117,92.26421268431248,11
11.915246777204434,92.72979220065508,6
12.170515307755112,93.24655606014083,19
10.968539656243408,92.25706202739971,15
12.808902844996144,93.66504232740566,13
10.983362255887117,91.7487410592065,19
11.127006738284381,92.38571007689391,1
11.306076680199423,92.70280357316453,10
11.232485666166207,91.76369901220636,11
10.784329103806504,92.81102136503165,12
11.401835741232292,92.99275048893224,14
12.669440137877919,91.81282359385874,16
11.15894625771238,92.2109993304642,7
11.191871684244266,92.2322035005561,4
12.587085544803584,91.60643869297871,16
10.205695688468705,92.86932033470099,19
12.17012910732897,92.54849817240445,3
11.448299440210455,92.0568119881272,9
11.942591918350091,92.49520949173152,17
11.812829767045033,92.6796168229157,4
12.572073879439762,91.12606606312546,9
10.807070771130505,92.65974438702915,14
10.662455962617985,92.15499493330564,12
11.852390916457367,91.48639099177376,19
10.812661604009195,93.17733980807233,11
12.168867017597515,92.1477262790645,4
11.90614035320998,93.85966573802493,13
11.8375384244391,92.73830534521171,14
11.129104512745771,92.7095552826734,10
11.577211474786637,93.06921215013945,16
11.43570378910718,93.95056823159513,6
12.789456109340483,92.28164664500733,12
11.406262865863608,93.53864341001024,16
11.13479037967957,92.42925203494893,8
12.314611778545952,92.47508985706446,3
10.939058589148049,92.6153901555359,15
12.877051783485596,92.55295801401776,18
10.486004447167634,92.48384949550552,8
12.853593851238127,91.66651309606938,9
11.606141228855904,92.65002419684305,12
11.313162899496296,92.4700361413727,15
12.821340903926538,93.45658736315903,12
11.417429545864005,92.64768866509688,15
10.876709788428446,91.45896519242825,18
11.55750446278808,92.41269792451321,3
12.041634716740116,93.08285353883113,18
11.54576162762377,91.63224520581456,8
11.395617028933389,91.24140238791077,18
11.381483562761908,93.04873050643577,10
12.007278978114499,93.35932739551183,7
10.785127758994777,93.19220669241446,2
11.914488127997332,93.41389627184597,18
12.667555485448249,91.9857512890775,10
12.593004199463781,92.88007428285853,19
12.634425168238653,92.95661936249655,3
10.99340512029953,93.49644140939226,6
12.77310106809622,93.39487658299512,10
11.497075000138647,93.20149042994494,10
11.888380456773374,92.2749274437858,13
11.610436650874686,91.42313188861871,10
11.150008493782082,91.26453089752562,19
11.710740150358216,93.07709893973838,14
12.153611820324976,93.28582674388717,11
11.998467132655076,92.18902146560869,16
11.880242705338729,93.17162821317883,3
11.029228557723178,93.0606614269292,13
11.493018516977905,91.94529633389462,14
11.78115441642037,93.48846500389513,9
10.48063787460197,92.92741012228039,4
12.022140512783013,91.28454404533738,14
11.895073067855117,92.3788403603085,11
12.603845776860656,93.4012031404032,12
11.296160040316817,92.16636014305826,17
11.55360356190622,93.43036664461327,16
11.5975663996917,93.54393307708199,1
12.078811836383897,92.16001508935527,16
11.289756105073717,91.96433371905691,18
12.472744569805263,93.15025578579322,11
11.44324028624369,93.04713871785825,2
11.760975459623463,93.09886711104367,16
11.099976291591434,92.60038515728986,16
10.794162806964897,93.69927265793677,4
11.518380858469932,93.32828882421346,1
11.0020822819387,92.39219722681334,11
10.886368906491501,93.1907589699095,7
11.573923173134736,92.80044866303375,6
10.6632592236687,91.68701061978929,6
11.37440130970073,91.64094387360892,18
11.618564872337057,92.67696300318626,8
12.34953628751545,92.30200229489921,6
11.503936378319045,91.97370996572145,8
11.873809128129029,92.4132701597553,3
10.710991626321356,93.09292387032698,4
10.725781755118957,92.91035400619843,6
12.204178593806779,92.68953964418789,17
11.107461287328643,91.55606049807665,1
10.909289216666632,91.3948074834623,15
10.892110291966075,93.63218236844102,15
11.359983252297402,92.64805588235782,12
12.046849676953684,93.26897768514472,6
10.071563781807573,92.7916654353358,5
13.439717534571855,92.17819262143713,7
11.64604484544352,92.41855212663165,8
10.991477938514807,93.51537981034588,10
11.484106346868511,93.11039076155775,7
10.920091952768047,92.15755323683887,7
11.721849581962188,93.3272533231741,14
11.035132367134132,92.16721172223167,4
11.697133508709609,92.97747994557076,10
11.25890510976106,91.5487861033856,13
12.011596921256832,92.56436898552506,7
12.803593576233737,92.87800975933183,3
11.101830815032205,92.30374357872121,5
11.565394184242068,93.2417447447327,18
12.06396499983716,91.85907716880283,7
12.454518158032311,93.22716938353739,6
11.86349256537073,92.93065321655862,8
11.0746401774561,92.15799871581625,7
10.756898434576243,91.55198376380224,11
11.789516492978086,93.80573603551589,10
12.070474046117734,92.67960290689588,6
11.963642617834516,92.31771632459439,18
12.05327690609134,92.4254587617436,6
10.707889861974653,92.01370043938218,10
11.200497169077204,93.15651340328485,9
11.489734725708217,92.7895648553691,8
11.771969847605499,91.71777976665462,12
11.793742566223255,92.73640308217018,10
11.838188925659617,91.77850343114237,12
10.2235883575796,93.25388844614379,18
10.674515628799895,92.16561777819646,19
11.63549289118478,93.5153302287955,14
11.70690830527194,93.73197761295452,13
11.48996823499005,92.42807864700019,7
11.882208056914841,92.1578190102343,8
12.06039414315228,91.66417831891397,15
10.822798969318882,91.36583864896204,9
10.390898911380075,91.64974576721919,3
11.322222120143442,92.32129454157482,5
12.067108357624317,91.01842262886797,4
11.778712462924204,93.21635369339307,6
11.401723489908917,93.0330353645659,8
12.461424471552801,93.03478922176355,3
13.088588503884448,93.52012225090246,4
12.109283977921628,91.88404723211134,17
12.704148881091564,91.92496085973488,17
10.549715605754182,93.4904650676544,5
11.688357953718382,92.30389199370241,17
11.230961203637658,92.97488797152775,12
12.087564661769727,91.19274718948112,3
10.73783879359167,93.45009170577266,2
11.574211981712631,92.94745074103473,11
11.158893775574589,91.64764179091446,6
12.16454120079482,93.72724980417772,17
11.250200428276335,92.80792606797218,19
10.509996232209144,94.05287880436427,13
11.926759475882875,91.25630614951744,5
12.202530044533095,92.94873983560741,5
10.978377294778687,92.27435185913188,19
12.06928506528546,92.48989004731978,15
11.67256181976454,92.80398923658692,4
11.66825313829443,91.4390338463945,6
10.075568347015725,94.1758276880987,3
12.404358169002142,93.91283312715282,11
11.847641266460863,92.85735773305969,19
11.794237233195192,91.77761546190088,4
11.892475302814425,92.4984254050298,7
11.771251397369372,92.86303422367794,3
12.640458412779761,92.22176753371028,5
12.37227290732693,93.30200017153463,16
11.284160632285976,92.80419880627807,19
13.517324832262448,92.64875268163027,18
12.13922962386978,93.24610382207591,3
12.96546286518543,91.49335541825637,5
11.757263947700851,92.14556846329037,7
11.683746733505284,92.62126326806286,7
10.731250539914987,92.17533775941921,3
10.358434886332958,91.7070998748937,9
11.613264452965037,91.88310746598238,8
11.362052227347176,92.6966379325958,18
11.880727775131371,92.88229379997071,10
11.120946069721168,94.31106240959521,8
12.105337628820239,93.45562801613912,8
12.23430653449611,91.92735778504262,17
12.81612718800385,93.5654467776241,17
13.257801045887964,92.73576791127097,4
12.12772313328311,92.59566500825923,6
13.013871135906433,92.22392561822781,19
11.907820543323597,91.58846660961815,1
11.79528326306609,92.70634279889185,4
10.909914126371143,91.79698482880733,11
11.663985414635158,92.49492319472188,6
11.376726510374523,93.51112588014747,12
10.936077172065136,93.42069770817554,5
10.517535952191663,92.52881365584416,14
11.585404701433351,93.40053508047133,17
10.829010316647064,92.88934313860796,4
11.49999315095988,93.7506185104183,15
12.1621686419022,91.87291169123236,6
10.977252959132445,92.61348423254606,13
10.735968450487333,92.36141736507973,12
10.668900212247216,92.98304412846615,10
11.130902817999507,92.94058978693602,6
11.161446172467063,92.69236282477969,9
10.670882990174404,94.26638211943803,16
12.26235399297175,91.88909402400026,8
11.996004911831974,92.09303738380446,7
10.532318182798349,93.37611383613614,14
10.859100521459668,92.96436311544626,4
12.191607394459073,92.09763222531231,3
10.683508397418672,93.6119020862104,3
10.931030531100905,92.72982034726563,19
11.45309674912744,92.74105209991995,10
11.066236414561917,92.28284930293388,14
13.064803907078714,93.00937380350221,6
11.916888500678796,91.8713176642056,12
11.791200356222278,92.14207479534934,12
11.567064626488929,93.31313148196107,4
12.205537098910282,90.86383549456424,10
11.797109247259128,92.28094329203675,12
11.256702692370476,93.09643586965281,17
10.450989425881719,93.71173696245933,7
11.156034435072584,92.8097842591646,10
11.364066552776807,93.27505285185804,1
11.933695492656529,93.13903068937799,19
12.251411251797546,92.21074154933517,5
11.599808784067445,92.42490632899151,6
11.659220067408263,92.7683460119229,1
10.7617574701627,94.08841196925326,15
10.999169502941964,92.96893083570163,2
10.334018457480685,92.60760985501811,18
11.169596613506155,91.7634800867718,13
11.828175227225378,92.41927550403537,2
12.060696776295739,92.43073859251935,8
11.128264151722217,93.16083851859872,5
12.346176354344705,92.2849882182915,15
12.628793564856782,92.76016687753886,13
12.207202784956463,92.83132631659173,17
12.43351872469042,92.83513366971683,4
10.95560099471696,92.2489937240306,7
10.592442730746672,92.32700170604515,2
12.241123754411285,92.92455723188831,9
12.565971368392692,92.2803010168509,2
12.765987699545262,91.49469259897144,17
10.430408721060207,92.83260204149222,18
11.635997925053218,91.3298804407376,6
10.807995558386082,92.58789997473068,18
11.47659397287107,91.9511600351263,6
12.194122590216448,92.4999409199009,2
11.861337534820777,93.89461747577158,2
10.572592714779272,93.12641534831214,6
11.470003298633419,92.29129469024437,9
11.232299719564443,91.75849866360895,4
12.24500058890915,91.37267541464095,10
11.089273850553868,91.74580189975005,2
11.713033820335749,92.05389535826039,13
11.375634811014065,91.83718537609391,4
12.843317966764452,92.98175600294172,11
12.08616648392431,92.62543799231962,10
11.514300355587876,93.79692644011608,13
11.342196632305262,91.9432092261748,7
11.5954598514072,92.44041326241634,4
13.13271240697933,91.4652793197443,5
12.011517721463969,92.72829344632432,7
11.819138286630947,91.35619595690667,11
12.082369258438577,91.89434509238426,3
12.003907779184813,92.63837876270442,13
12.065574028925347,90.5723148465223,3
12.080072994171848,92.1982160467676,5
10.91398464027111,92.32933765491654,14
10.691697170256345,93.27931669982661,5
12.08809395538986,93.06685312687078,17
11.857864741137615,92.6528436855303,14
11.219136155318678,92.13438737528666,16
11.120276808460053,92.4905987922562,6
11.959041438823158,93.16226223659136,5
11.9559710671236,92.89462684095801,18
10.550114199491501,93.6530026729742,18
11.631718435860364,92.66587642536535,15
11.51149344703142,92.8266111917703,19
11.414435515283413,91.87599027165516,4
10.83894162447833,92.4969770831024,6
11.115753891373306,92.78952699043597,9
11.378746240022608,92.61559224163518,9
10.298812009200628,93.91066761300584,19
12.338691508525462,91.76832447541886,17
11.550701771467795,92.43054737705896,14
11.195524944109179,93.80060866115336,8
10.889053817737889,93.1845081826428,9
11.773624707931369,92.81875271282385,2
10.419622575846985,91.7978079743699,8
12.106753097328475,92.82023163023486,9
12.166518885570259,92.53299668558422,13
11.139182385179046,93.45503191214671,10
10.012135028059259,92.76648251159442,13
11.180413432635277,93.79379070230105,5
11.382945064005401,94.08234757752729,15
11.51072766800197,92.9179467774155,7
12.849936169872077,92.9784498255605,12
11.836548822744376,92.59791982598219,16
12.78955010308172,91.57800139860117,2
